gene_id	term
MSTRG.193	GO:0006470
MSTRG.193	GO:0016311
MSTRG.19300	GO:0000145
MSTRG.19300	GO:0000166
MSTRG.19300	GO:0000278
MSTRG.19300	GO:0000775
MSTRG.19300	GO:0004832
MSTRG.19300	GO:0005198
MSTRG.19300	GO:0005515
MSTRG.19300	GO:0005524
MSTRG.19300	GO:0005634
MSTRG.19300	GO:0005737
MSTRG.19300	GO:0006260
MSTRG.19300	GO:0006415
MSTRG.19300	GO:0006438
MSTRG.19300	GO:0006886
MSTRG.19300	GO:0006887
MSTRG.19300	GO:0008134
MSTRG.19300	GO:0016020
MSTRG.19300	GO:0017119
MSTRG.19300	GO:0019028
MSTRG.19300	GO:0019031
MSTRG.19300	GO:0019867
MSTRG.19300	GO:0039679
MSTRG.19300	GO:0042803
MSTRG.19300	GO:0043093
MSTRG.19300	GO:0070840
MSTRG.19300	GO:0090529
MSTRG.19301	GO:0005742
MSTRG.19301	GO:0006886
MSTRG.19301	GO:0030150
MSTRG.19303	GO:0005515
MSTRG.19303	GO:0005778
MSTRG.19303	GO:0007031
MSTRG.19303	GO:0008883
MSTRG.19303	GO:0031267
MSTRG.19303	GO:0033014
MSTRG.19303	GO:0050661
MSTRG.19306	GO:0004672
MSTRG.19306	GO:0005524
MSTRG.19306	GO:0006468
MSTRG.19306	GO:0004674
MSTRG.19309	GO:0000921
MSTRG.19309	GO:0005200
MSTRG.19309	GO:0005515
MSTRG.19309	GO:0005576
MSTRG.19309	GO:0005940
MSTRG.19309	GO:0006869
MSTRG.19309	GO:0008289
MSTRG.19309	GO:0016020
MSTRG.19309	GO:0042157
MSTRG.19320	GO:0003677
MSTRG.19320	GO:0003700
MSTRG.19320	GO:0005507
MSTRG.19320	GO:0005739
MSTRG.19320	GO:0006355
MSTRG.19320	GO:0008270
MSTRG.19320	GO:0005515
MSTRG.19323	GO:0005515
MSTRG.19323	GO:0010972
MSTRG.19323	GO:0030336
MSTRG.19330	GO:0045944
MSTRG.19330	GO:0051321
MSTRG.19331	GO:0006629
MSTRG.19331	GO:0016020
MSTRG.19331	GO:0030001
MSTRG.19331	GO:0046873
MSTRG.19331	GO:0055085
MSTRG.19336	GO:0003723
MSTRG.1934	GO:0006886
MSTRG.1934	GO:0031267
MSTRG.19343	GO:0005524
MSTRG.19343	GO:0016301
MSTRG.19343	GO:0016310
MSTRG.19344	GO:0005634
MSTRG.19344	GO:0006281
MSTRG.19344	GO:0006974
MSTRG.19344	GO:0070876
MSTRG.19345	GO:0035091
MSTRG.19345	GO:0005515
MSTRG.19345	GO:0005737
MSTRG.19347	GO:0003735
MSTRG.19347	GO:0005840
MSTRG.19347	GO:0006412
MSTRG.19353	GO:0003824
MSTRG.19354	GO:0000387
MSTRG.19354	GO:0016020
MSTRG.19354	GO:0032797
MSTRG.19355	GO:0005515
MSTRG.19355	GO:0016020
MSTRG.19356	GO:0003341
MSTRG.19356	GO:0005930
MSTRG.19356	GO:0036159
MSTRG.19356	GO:0039679
MSTRG.19358	GO:0003735
MSTRG.19358	GO:0005680
MSTRG.19358	GO:0005840
MSTRG.19358	GO:0006412
MSTRG.19358	GO:0006606
MSTRG.19358	GO:0008017
MSTRG.19358	GO:0008270
MSTRG.19358	GO:0031122
MSTRG.19358	GO:0031145
MSTRG.19358	GO:0046872
MSTRG.19358	GO:0061630
MSTRG.19358	GO:0097602
MSTRG.19358	GO:0003341
MSTRG.19358	GO:0005930
MSTRG.19358	GO:0036159
MSTRG.19361	GO:0008376
MSTRG.19361	GO:0032580
MSTRG.19368	GO:0005230
MSTRG.19368	GO:0006811
MSTRG.19368	GO:0016020
MSTRG.19371	GO:0005198
MSTRG.19371	GO:0019028
MSTRG.19377	GO:0016020
MSTRG.1938	GO:0005515
MSTRG.19382	GO:0006281
MSTRG.19382	GO:0006310
MSTRG.19382	GO:0046872
MSTRG.19385	GO:0045095
MSTRG.19385	GO:0098542
MSTRG.19386	GO:0045095
MSTRG.19386	GO:0098542
MSTRG.19386	GO:0016020
MSTRG.19386	GO:0005125
MSTRG.19386	GO:0005515
MSTRG.19387	GO:0003341
MSTRG.19387	GO:0005930
MSTRG.19387	GO:0036159
MSTRG.19395	GO:0008168
MSTRG.19395	GO:0008990
MSTRG.19395	GO:0031167
MSTRG.19395	GO:0006355
MSTRG.19398	GO:0003729
MSTRG.19398	GO:0005849
MSTRG.19398	GO:0031124
MSTRG.19403	GO:0007030
MSTRG.19403	GO:0019069
MSTRG.19403	GO:0051082
MSTRG.19404	GO:0000278
MSTRG.19404	GO:0000446
MSTRG.19404	GO:0005618
MSTRG.19404	GO:0005737
MSTRG.19404	GO:0006260
MSTRG.19404	GO:0006368
MSTRG.19404	GO:0006406
MSTRG.19404	GO:0008017
MSTRG.19404	GO:0016020
MSTRG.19404	GO:0016787
MSTRG.19404	GO:0042729
MSTRG.19404	GO:0043093
MSTRG.19404	GO:0072686
MSTRG.19404	GO:0090529
MSTRG.19405	GO:0016020
MSTRG.19405	GO:0016485
MSTRG.19405	GO:0016491
MSTRG.19405	GO:0042500
MSTRG.19409	GO:0005198
MSTRG.19409	GO:0031012
MSTRG.1941	GO:0004402
MSTRG.1941	GO:0005634
MSTRG.1941	GO:0006355
MSTRG.1941	GO:0008270
MSTRG.19410	GO:0005198
MSTRG.19410	GO:0031012
MSTRG.19411	GO:0003723
MSTRG.19411	GO:0006360
MSTRG.19411	GO:0016787
MSTRG.19411	GO:0006396
MSTRG.19412	GO:0005515
MSTRG.19413	GO:0003924
MSTRG.19413	GO:0005525
MSTRG.19417	GO:0034597
MSTRG.19417	GO:0046856
MSTRG.19417	GO:0046872
MSTRG.19418	GO:0016020
MSTRG.19420	GO:0006355
MSTRG.19421	GO:0000796
MSTRG.19421	GO:0007076
MSTRG.1943	GO:0005515
MSTRG.19436	GO:0003677
MSTRG.19436	GO:0005515
MSTRG.19439	GO:0000775
MSTRG.19439	GO:0003677
MSTRG.19439	GO:0003682
MSTRG.19439	GO:0006811
MSTRG.19439	GO:0016020
MSTRG.19439	GO:0022857
MSTRG.1944	GO:0004315
MSTRG.1944	GO:0006633
MSTRG.1944	GO:0016747
MSTRG.19441	GO:0004488
MSTRG.19442	GO:0004329
MSTRG.19442	GO:0005524
MSTRG.19443	GO:0004329
MSTRG.19443	GO:0005524
MSTRG.19449	GO:0016020
MSTRG.1945	GO:0051225
MSTRG.1945	GO:0070652
MSTRG.19454	GO:0004470
MSTRG.19454	GO:0016616
MSTRG.19454	GO:0051287
MSTRG.19456	GO:0003725
MSTRG.19457	GO:0006413
MSTRG.19457	GO:0008190
MSTRG.19457	GO:0017148
MSTRG.19458	GO:0016651
MSTRG.19458	GO:0048038
MSTRG.19458	GO:0051287
MSTRG.19459	GO:0007224
MSTRG.19463	GO:0000045
MSTRG.19463	GO:0005737
MSTRG.19464	GO:0000150
MSTRG.19464	GO:0003677
MSTRG.19464	GO:0003700
MSTRG.19464	GO:0006310
MSTRG.19464	GO:0006352
MSTRG.19464	GO:0006355
MSTRG.19465	GO:0003676
MSTRG.19471	GO:0051287
MSTRG.19473	GO:0000272
MSTRG.19473	GO:0004553
MSTRG.19473	GO:0004674
MSTRG.19479	GO:0003924
MSTRG.19479	GO:0005525
MSTRG.1948	GO:0000398
MSTRG.1948	GO:0005763
MSTRG.19480	GO:0003924
MSTRG.19480	GO:0005525
MSTRG.19480	GO:0000813
MSTRG.19480	GO:0016592
MSTRG.19480	GO:0032509
MSTRG.19485	GO:0005515
MSTRG.19485	GO:0006629
MSTRG.19494	GO:0005576
MSTRG.19495	GO:0004866
MSTRG.19495	GO:0005576
MSTRG.19495	GO:0005615
MSTRG.19496	GO:0005615
MSTRG.19497	GO:0015081
MSTRG.19497	GO:0016020
MSTRG.19497	GO:0036376
MSTRG.19499	GO:0003723
MSTRG.19499	GO:0005515
MSTRG.195	GO:0000159
MSTRG.195	GO:0007165
MSTRG.195	GO:0019888
MSTRG.19500	GO:0000166
MSTRG.19500	GO:0004812
MSTRG.19500	GO:0005524
MSTRG.19500	GO:0006418
MSTRG.19501	GO:0000166
MSTRG.19501	GO:0004814
MSTRG.19501	GO:0005524
MSTRG.19501	GO:0005737
MSTRG.19501	GO:0006420
MSTRG.19501	GO:0007094
MSTRG.19501	GO:0008134
MSTRG.19501	GO:0042803
MSTRG.19501	GO:0042981
MSTRG.19501	GO:0043093
MSTRG.19501	GO:0070840
MSTRG.19501	GO:0090529
MSTRG.19502	GO:0004519
MSTRG.19502	GO:0005789
MSTRG.19502	GO:0044183
MSTRG.19502	GO:0045048
MSTRG.19509	GO:0016020
MSTRG.19509	GO:0022857
MSTRG.19509	GO:0055085
MSTRG.1951	GO:0000166
MSTRG.1951	GO:0004812
MSTRG.1951	GO:0004824
MSTRG.1951	GO:0005524
MSTRG.1951	GO:0005737
MSTRG.1951	GO:0006418
MSTRG.1951	GO:0006430
MSTRG.1951	GO:0043039
MSTRG.19512	GO:0005515
MSTRG.19513	GO:0005515
MSTRG.19514	GO:0004016
MSTRG.19514	GO:0005886
MSTRG.19514	GO:0006171
MSTRG.19514	GO:0006355
MSTRG.19514	GO:0009190
MSTRG.19514	GO:0035556
MSTRG.19515	GO:0009190
MSTRG.19515	GO:0035556
MSTRG.19525	GO:0034632
MSTRG.19525	GO:0038023
MSTRG.19530	GO:0008168
MSTRG.19530	GO:0008757
MSTRG.19541	GO:0005515
MSTRG.19541	GO:0032007
MSTRG.19545	GO:0004930
MSTRG.19545	GO:0007186
MSTRG.19545	GO:0008528
MSTRG.19545	GO:0016020
MSTRG.19546	GO:0004930
MSTRG.19546	GO:0007186
MSTRG.19546	GO:0008528
MSTRG.19546	GO:0016020
MSTRG.19548	GO:0006355
MSTRG.19548	GO:0007165
MSTRG.19548	GO:0016020
MSTRG.19548	GO:0042729
MSTRG.19548	GO:0048309
MSTRG.19548	GO:0051028
MSTRG.19548	GO:0072686
MSTRG.1955	GO:0022857
MSTRG.1955	GO:0055085
MSTRG.19551	GO:0005125
MSTRG.19551	GO:0005576
MSTRG.19552	GO:0003887
MSTRG.19552	GO:0006260
MSTRG.19552	GO:0007276
MSTRG.19552	GO:0009306
MSTRG.19557	GO:0000271
MSTRG.19557	GO:0016020
MSTRG.19558	GO:0003729
MSTRG.19558	GO:0005849
MSTRG.19558	GO:0031124
MSTRG.19559	GO:0036211
MSTRG.1956	GO:0016020
MSTRG.19560	GO:0003700
MSTRG.19560	GO:0006355
MSTRG.19560	GO:0031469
MSTRG.19560	GO:0043565
MSTRG.19561	GO:0009190
MSTRG.19561	GO:0035556
MSTRG.19562	GO:0004674
MSTRG.19562	GO:0005198
MSTRG.19562	GO:0005524
MSTRG.19562	GO:0006468
MSTRG.19562	GO:0019028
MSTRG.19562	GO:0019031
MSTRG.19576	GO:0000166
MSTRG.19576	GO:0016616
MSTRG.19576	GO:0050661
MSTRG.19576	GO:0051287
MSTRG.19577	GO:0016787
MSTRG.19579	GO:0006189
MSTRG.19583	GO:0005515
MSTRG.19583	GO:0003700
MSTRG.19583	GO:0006276
MSTRG.19583	GO:0006355
MSTRG.19583	GO:0008918
MSTRG.19583	GO:0009103
MSTRG.19583	GO:0000145
MSTRG.19583	GO:0006887
MSTRG.19584	GO:0003700
MSTRG.19584	GO:0006355
MSTRG.19584	GO:0008918
MSTRG.19584	GO:0009103
MSTRG.19585	GO:0005515
MSTRG.19587	GO:0004784
MSTRG.19587	GO:0006801
MSTRG.19587	GO:0046872
MSTRG.19587	GO:0051276
MSTRG.19589	GO:0007275
MSTRG.19589	GO:0016020
MSTRG.19590	GO:0004252
MSTRG.19590	GO:0006508
MSTRG.19591	GO:0006508
MSTRG.19591	GO:0008236
MSTRG.19592	GO:0009986
MSTRG.19592	GO:0016020
MSTRG.19593	GO:0043027
MSTRG.19593	GO:0043066
MSTRG.19595	GO:0004197
MSTRG.19595	GO:0006508
MSTRG.19595	GO:0008234
MSTRG.19595	GO:0050790
MSTRG.19595	GO:0070005
MSTRG.19597	GO:0015937
MSTRG.19597	GO:0016301
MSTRG.19597	GO:0030246
MSTRG.19597	GO:0003677
MSTRG.19597	GO:0004867
MSTRG.19597	GO:0009036
MSTRG.19597	GO:0009307
MSTRG.19597	GO:0016310
MSTRG.19597	GO:0016772
MSTRG.19597	GO:0046976
MSTRG.19597	GO:0006275
MSTRG.19597	GO:0006355
MSTRG.19597	GO:0016032
MSTRG.19598	GO:0006275
MSTRG.19598	GO:0006355
MSTRG.19598	GO:0016032
MSTRG.19598	GO:0015937
MSTRG.19598	GO:0016301
MSTRG.19598	GO:0030246
MSTRG.19599	GO:0005216
MSTRG.1960	GO:0005515
MSTRG.1960	GO:0008270
MSTRG.1960	GO:0006270
MSTRG.19601	GO:0002949
MSTRG.19601	GO:0003700
MSTRG.19601	GO:0003723
MSTRG.19601	GO:0003724
MSTRG.19601	GO:0003924
MSTRG.19601	GO:0004176
MSTRG.19601	GO:0004252
MSTRG.19601	GO:0004518
MSTRG.19601	GO:0005524
MSTRG.19601	GO:0005525
MSTRG.19601	GO:0006281
MSTRG.19601	GO:0006302
MSTRG.19601	GO:0006310
MSTRG.19601	GO:0006355
MSTRG.19601	GO:0006508
MSTRG.19601	GO:0006555
MSTRG.19601	GO:0009378
MSTRG.19601	GO:0016887
MSTRG.19601	GO:0017111
MSTRG.19601	GO:0019079
MSTRG.19601	GO:0043531
MSTRG.19601	GO:0006139
MSTRG.19601	GO:0036431
MSTRG.19603	GO:0003676
MSTRG.19603	GO:0005524
MSTRG.19614	GO:0001181
MSTRG.19614	GO:0003677
MSTRG.19614	GO:0003700
MSTRG.19614	GO:0005672
MSTRG.19614	GO:0005730
MSTRG.19614	GO:0006270
MSTRG.19614	GO:0006352
MSTRG.19614	GO:0006355
MSTRG.19614	GO:0006361
MSTRG.19614	GO:0006367
MSTRG.19614	GO:0008134
MSTRG.19614	GO:0009236
MSTRG.19614	GO:0016987
MSTRG.19614	GO:0032040
MSTRG.19615	GO:0005634
MSTRG.19615	GO:0005672
MSTRG.19615	GO:0006367
MSTRG.19615	GO:0008270
MSTRG.19616	GO:0016787
MSTRG.19619	GO:0004672
MSTRG.19619	GO:0005515
MSTRG.19619	GO:0005524
MSTRG.19619	GO:0006468
MSTRG.19629	GO:0046872
MSTRG.19630	GO:0005506
MSTRG.19630	GO:0050498
MSTRG.19631	GO:0006784
MSTRG.19631	GO:0016020
MSTRG.19633	GO:0000725
MSTRG.19633	GO:0004814
MSTRG.19633	GO:0005524
MSTRG.19633	GO:0005634
MSTRG.19633	GO:0006420
MSTRG.19633	GO:0006890
MSTRG.19633	GO:0070939
MSTRG.19633	GO:0097196
MSTRG.19634	GO:0000145
MSTRG.19634	GO:0003700
MSTRG.19634	GO:0006887
MSTRG.19635	GO:0005515
MSTRG.19636	GO:0005515
MSTRG.1964	GO:0000775
MSTRG.1964	GO:0003677
MSTRG.1964	GO:0003682
MSTRG.19640	GO:0006122
MSTRG.19642	GO:0000213
MSTRG.19642	GO:0006388
MSTRG.19647	GO:0003677
MSTRG.19647	GO:0005515
MSTRG.19648	GO:0030246
MSTRG.19654	GO:0004930
MSTRG.19654	GO:0007186
MSTRG.19654	GO:0008528
MSTRG.19654	GO:0016020
MSTRG.19655	GO:0004930
MSTRG.19655	GO:0007186
MSTRG.19655	GO:0008528
MSTRG.19655	GO:0016020
MSTRG.19657	GO:0016817
MSTRG.19658	GO:0000272
MSTRG.19658	GO:0004553
MSTRG.19658	GO:0005509
MSTRG.19658	GO:0005515
MSTRG.19662	GO:0022857
MSTRG.19662	GO:0055085
MSTRG.19663	GO:0006886
MSTRG.19663	GO:0008270
MSTRG.19663	GO:0016192
MSTRG.19663	GO:0030117
MSTRG.19664	GO:0006886
MSTRG.19664	GO:0008270
MSTRG.19664	GO:0016192
MSTRG.19664	GO:0030117
MSTRG.19664	GO:0003993
MSTRG.19664	GO:0005515
MSTRG.19664	GO:0046872
MSTRG.19665	GO:0005179
MSTRG.19665	GO:0005198
MSTRG.19665	GO:0005576
MSTRG.19665	GO:0006260
MSTRG.19665	GO:0006886
MSTRG.19665	GO:0006888
MSTRG.19665	GO:0019028
MSTRG.19665	GO:0019031
MSTRG.19665	GO:0030127
MSTRG.19665	GO:0030410
MSTRG.19665	GO:0030418
MSTRG.19665	GO:0042302
MSTRG.19666	GO:0005230
MSTRG.19666	GO:0006811
MSTRG.19666	GO:0016020
MSTRG.1967	GO:0016491
MSTRG.1967	GO:0016616
MSTRG.1967	GO:0051287
MSTRG.1967	GO:0071949
MSTRG.1967	GO:0004497
MSTRG.19674	GO:0008757
MSTRG.19681	GO:0005515
MSTRG.19681	GO:0004386
MSTRG.19683	GO:0005680
MSTRG.19683	GO:0008270
MSTRG.19683	GO:0031145
MSTRG.19683	GO:0046872
MSTRG.19683	GO:0061630
MSTRG.19683	GO:0097602
MSTRG.19684	GO:0003676
MSTRG.19684	GO:0003677
MSTRG.19684	GO:0009401
MSTRG.19684	GO:0016020
MSTRG.19686	GO:0003676
MSTRG.19687	GO:0003676
MSTRG.19687	GO:0003677
MSTRG.19687	GO:0005634
MSTRG.19687	GO:0006367
MSTRG.19687	GO:0032968
MSTRG.19691	GO:0005509
MSTRG.19694	GO:0043015
MSTRG.19695	GO:0003855
MSTRG.19699	GO:0005509
MSTRG.19701	GO:0016020
MSTRG.19704	GO:0046872
MSTRG.19704	GO:0008270
MSTRG.19705	GO:0022857
MSTRG.19705	GO:0055085
MSTRG.19705	GO:0050832
MSTRG.19711	GO:0005975
MSTRG.19718	GO:0005515
MSTRG.19719	GO:0006897
MSTRG.19719	GO:0016020
MSTRG.19719	GO:0046907
MSTRG.1972	GO:0016020
MSTRG.19720	GO:0015097
MSTRG.19720	GO:0015694
MSTRG.19720	GO:0016020
MSTRG.19725	GO:0016740
MSTRG.19727	GO:0005886
MSTRG.19727	GO:0016010
MSTRG.19727	GO:0035556
MSTRG.19727	GO:0045121
MSTRG.19727	GO:0050868
MSTRG.19728	GO:0004672
MSTRG.19728	GO:0005524
MSTRG.19728	GO:0006468
MSTRG.19729	GO:0004672
MSTRG.19729	GO:0005524
MSTRG.19729	GO:0006468
MSTRG.19730	GO:0006281
MSTRG.19730	GO:0008270
MSTRG.19731	GO:0004812
MSTRG.19731	GO:0005524
MSTRG.19731	GO:0006418
MSTRG.19741	GO:0015267
MSTRG.19741	GO:0016020
MSTRG.19741	GO:0042981
MSTRG.19741	GO:0055085
MSTRG.19743	GO:0005515
MSTRG.19750	GO:0000413
MSTRG.19750	GO:0003755
MSTRG.19750	GO:0004842
MSTRG.19750	GO:0008270
MSTRG.19750	GO:0016567
MSTRG.19750	GO:0003700
MSTRG.19750	GO:0006355
MSTRG.19750	GO:0006555
MSTRG.19753	GO:0005680
MSTRG.19753	GO:0008270
MSTRG.19753	GO:0031145
MSTRG.19753	GO:0046872
MSTRG.19753	GO:0061630
MSTRG.19753	GO:0097602
MSTRG.19754	GO:0006396
MSTRG.19754	GO:0016491
MSTRG.19754	GO:0030151
MSTRG.19763	GO:0000795
MSTRG.19763	GO:0007130
MSTRG.19763	GO:0008168
MSTRG.19763	GO:0016706
MSTRG.19763	GO:0070193
MSTRG.19764	GO:0005515
MSTRG.19764	GO:0000150
MSTRG.19764	GO:0003697
MSTRG.19764	GO:0006310
MSTRG.19764	GO:0032543
MSTRG.19765	GO:0000785
MSTRG.19765	GO:0005634
MSTRG.19765	GO:0031492
MSTRG.19766	GO:0005515
MSTRG.19766	GO:0030414
MSTRG.19768	GO:0006629
MSTRG.19779	GO:0045892
MSTRG.19788	GO:0003824
MSTRG.19788	GO:0009058
MSTRG.19792	GO:0003677
MSTRG.19792	GO:0008270
MSTRG.19795	GO:0005216
MSTRG.19795	GO:0006811
MSTRG.19795	GO:0016020
MSTRG.19795	GO:0055085
MSTRG.19798	GO:0005515
MSTRG.19798	GO:0007165
MSTRG.19799	GO:0003824
MSTRG.19799	GO:0004672
MSTRG.19799	GO:0005524
MSTRG.19799	GO:0006468
MSTRG.198	GO:0000159
MSTRG.198	GO:0007165
MSTRG.198	GO:0019888
MSTRG.198	GO:0016020
MSTRG.198	GO:0016485
MSTRG.198	GO:0042500
MSTRG.1980	GO:0016020
MSTRG.1980	GO:0016757
MSTRG.19804	GO:0000166
MSTRG.19804	GO:0003677
MSTRG.19804	GO:0003723
MSTRG.19804	GO:0003724
MSTRG.19804	GO:0003924
MSTRG.19804	GO:0005524
MSTRG.19804	GO:0005525
MSTRG.19804	GO:0009415
MSTRG.19804	GO:0016887
MSTRG.19805	GO:0005737
MSTRG.19805	GO:0120009
MSTRG.19805	GO:0120013
MSTRG.19807	GO:0006480
MSTRG.19807	GO:0008168
MSTRG.19807	GO:0106370
MSTRG.19807	GO:0008757
MSTRG.19807	GO:0016645
MSTRG.1981	GO:0016020
MSTRG.1981	GO:0016757
MSTRG.19812	GO:0019867
MSTRG.19818	GO:0016020
MSTRG.1982	GO:0009101
MSTRG.1982	GO:0016020
MSTRG.1982	GO:0016757
MSTRG.1982	GO:0016758
MSTRG.1982	GO:0000902
MSTRG.19824	GO:0004672
MSTRG.19824	GO:0005524
MSTRG.19824	GO:0006468
MSTRG.19828	GO:0003341
MSTRG.19828	GO:0005930
MSTRG.19828	GO:0036159
MSTRG.19829	GO:0000172
MSTRG.19829	GO:0001682
MSTRG.19829	GO:0003676
MSTRG.19829	GO:0005655
MSTRG.19829	GO:0006396
MSTRG.19830	GO:0000172
MSTRG.19830	GO:0001682
MSTRG.19830	GO:0003676
MSTRG.19830	GO:0005655
MSTRG.19830	GO:0006396
MSTRG.19835	GO:0003676
MSTRG.19835	GO:0008270
MSTRG.19836	GO:0003677
MSTRG.19836	GO:0005681
MSTRG.19836	GO:0008237
MSTRG.19836	GO:0008270
MSTRG.19836	GO:0008380
MSTRG.19836	GO:0015074
MSTRG.1984	GO:0005540
MSTRG.1984	GO:0007155
MSTRG.19841	GO:0001527
MSTRG.19841	GO:0003910
MSTRG.19843	GO:0003677
MSTRG.19843	GO:0006260
MSTRG.19845	GO:0005515
MSTRG.19846	GO:0003677
MSTRG.19846	GO:0003873
MSTRG.19846	GO:0005524
MSTRG.19846	GO:0005525
MSTRG.19846	GO:0006000
MSTRG.19846	GO:0006576
MSTRG.19846	GO:0006614
MSTRG.19846	GO:0006777
MSTRG.19846	GO:0008312
MSTRG.19846	GO:0016301
MSTRG.19846	GO:0016787
MSTRG.19846	GO:0016887
MSTRG.19846	GO:0048500
MSTRG.19848	GO:0005509
MSTRG.19848	GO:0005783
MSTRG.19848	GO:0032469
MSTRG.19849	GO:0005787
MSTRG.19849	GO:0006465
MSTRG.19849	GO:0016020
MSTRG.19859	GO:0003824
MSTRG.19859	GO:0016491
MSTRG.19859	GO:0016829
MSTRG.1986	GO:0051216
MSTRG.19862	GO:0004489
MSTRG.19862	GO:0006555
MSTRG.19871	GO:0005576
MSTRG.19871	GO:0006869
MSTRG.19871	GO:0008289
MSTRG.19871	GO:0042157
MSTRG.19872	GO:0004672
MSTRG.19872	GO:0005524
MSTRG.19872	GO:0006468
MSTRG.19873	GO:0008168
MSTRG.19873	GO:0008757
MSTRG.1988	GO:0004672
MSTRG.1988	GO:0005524
MSTRG.1988	GO:0006468
MSTRG.1988	GO:0009190
MSTRG.1988	GO:0035556
MSTRG.19882	GO:0003677
MSTRG.19882	GO:0004383
MSTRG.19882	GO:0004672
MSTRG.19882	GO:0005524
MSTRG.19882	GO:0006182
MSTRG.19882	GO:0006468
MSTRG.19882	GO:0009190
MSTRG.19882	GO:0035556
MSTRG.19884	GO:0003676
MSTRG.19884	GO:0006260
MSTRG.19884	GO:0006281
MSTRG.19884	GO:0020037
MSTRG.19884	GO:0043138
MSTRG.19886	GO:0000776
MSTRG.19886	GO:0000794
MSTRG.19886	GO:0003341
MSTRG.19886	GO:0003700
MSTRG.19886	GO:0005102
MSTRG.19886	GO:0005577
MSTRG.19886	GO:0005737
MSTRG.19886	GO:0005930
MSTRG.19886	GO:0006260
MSTRG.19886	GO:0006355
MSTRG.19886	GO:0006606
MSTRG.19886	GO:0007131
MSTRG.19886	GO:0007155
MSTRG.19886	GO:0030168
MSTRG.19886	GO:0036159
MSTRG.19886	GO:0043093
MSTRG.19886	GO:0051258
MSTRG.19886	GO:0051382
MSTRG.19886	GO:0090529
MSTRG.19887	GO:0003676
MSTRG.19887	GO:0003677
MSTRG.19887	GO:0003700
MSTRG.19887	GO:0006352
MSTRG.19887	GO:0006355
MSTRG.19892	GO:0003714
MSTRG.19892	GO:0005576
MSTRG.19892	GO:0006869
MSTRG.19892	GO:0007165
MSTRG.19892	GO:0008289
MSTRG.19892	GO:0015948
MSTRG.19892	GO:0016020
MSTRG.19892	GO:0016301
MSTRG.19892	GO:0030269
MSTRG.19892	GO:0042157
MSTRG.19895	GO:0007165
MSTRG.19906	GO:0004553
MSTRG.19906	GO:0005975
MSTRG.19906	GO:2001070
MSTRG.19907	GO:0009295
MSTRG.19907	GO:0016491
MSTRG.19908	GO:0016491
MSTRG.19909	GO:0005515
MSTRG.19909	GO:0007165
MSTRG.19912	GO:0004097
MSTRG.19912	GO:0016491
MSTRG.19913	GO:0005813
MSTRG.19913	GO:0007098
MSTRG.19913	GO:0007165
MSTRG.19913	GO:0008134
MSTRG.19913	GO:0016301
MSTRG.19913	GO:0031514
MSTRG.19913	GO:0042803
MSTRG.19913	GO:0043539
MSTRG.19913	GO:0048309
MSTRG.19913	GO:0048870
MSTRG.19913	GO:0051028
MSTRG.19913	GO:0051225
MSTRG.19913	GO:0070652
MSTRG.19913	GO:0070840
MSTRG.19913	GO:0005198
MSTRG.19913	GO:0016491
MSTRG.19913	GO:0019028
MSTRG.19913	GO:0019031
MSTRG.19914	GO:0003341
MSTRG.19914	GO:0005198
MSTRG.19914	GO:0005737
MSTRG.19914	GO:0005813
MSTRG.19914	GO:0005815
MSTRG.19914	GO:0005930
MSTRG.19914	GO:0006260
MSTRG.19914	GO:0006357
MSTRG.19914	GO:0007030
MSTRG.19914	GO:0007098
MSTRG.19914	GO:0008134
MSTRG.19914	GO:0016020
MSTRG.19914	GO:0019028
MSTRG.19914	GO:0019031
MSTRG.19914	GO:0036159
MSTRG.19914	GO:0039679
MSTRG.19914	GO:0042803
MSTRG.19914	GO:0043093
MSTRG.19914	GO:0070206
MSTRG.19914	GO:0070840
MSTRG.19914	GO:0090529
MSTRG.19914	GO:0005200
MSTRG.19914	GO:0005823
MSTRG.19914	GO:0007094
MSTRG.19914	GO:0030474
MSTRG.19914	GO:0042407
MSTRG.19914	GO:0061617
MSTRG.1992	GO:0004930
MSTRG.1992	GO:0007186
MSTRG.1992	GO:0008528
MSTRG.1992	GO:0016020
MSTRG.19920	GO:0004930
MSTRG.19920	GO:0007186
MSTRG.19920	GO:0008528
MSTRG.19920	GO:0016020
MSTRG.19924	GO:0005509
MSTRG.19924	GO:0005515
MSTRG.19926	GO:0003700
MSTRG.19926	GO:0006355
MSTRG.19929	GO:0016020
MSTRG.19929	GO:0016485
MSTRG.19929	GO:0042500
MSTRG.19930	GO:0005739
MSTRG.19930	GO:0061617
MSTRG.19934	GO:0003824
MSTRG.19934	GO:0000398
MSTRG.19934	GO:0003700
MSTRG.19934	GO:0005576
MSTRG.19934	GO:0006355
MSTRG.19934	GO:0008270
MSTRG.19934	GO:0008437
MSTRG.19934	GO:0009755
MSTRG.19934	GO:0043565
MSTRG.19936	GO:0004842
MSTRG.19937	GO:0000398
MSTRG.19937	GO:0005506
MSTRG.19937	GO:0008270
MSTRG.19937	GO:0017121
MSTRG.19937	GO:0017128
MSTRG.19938	GO:0003700
MSTRG.19938	GO:0006355
MSTRG.19938	GO:0008270
MSTRG.19938	GO:0017121
MSTRG.19938	GO:0017128
MSTRG.19938	GO:0043565
MSTRG.19938	GO:0000398
MSTRG.19938	GO:0005506
